831,4,254.06,360.59,57.55,119.00,0.58,-1,-1,-1
832,4,259.50,361.06,53.28,116.21,0.33,-1,-1,-1
833,4,264.55,361.07,51.99,111.48,0.17,-1,-1,-1
834,4,270.08,359.77,51.64,106.22,0.52,-1,-1,-1
835,4,275.90,358.93,48.23,114.65,0.69,-1,-1,-1
836,4,281.20,358.21,47.07,115.71,0.63,-1,-1,-1
837,4,285.65,357.77,43.42,114.65,0.71,-1,-1,-1
838,4,289.32,358.50,41.62,111.08,0.79,-1,-1,-1
839,4,294.17,360.16,40.67,114.03,0.57,-1,-1,-1
840,4,298.73,359.95,41.15,117.57,0.58,-1,-1,-1
841,4,304.88,359.99,43.84,116.62,0.11,-1,-1,-1
842,4,310.02,359.61,51.79,118.62,0.13,-1,-1,-1
843,4,316.79,358.37,47.31,95.74,0.23,-1,-1,-1
894,5,589.11,352.82,72.54,126.46,0.73,-1,-1,-1
895,5,592.87,351.86,59.54,131.25,0.80,-1,-1,-1
896,5,596.63,349.28,56.41,135.45,0.81,-1,-1,-1
897,5,601.24,346.77,58.17,138.25,0.82,-1,-1,-1
898,5,605.49,344.98,60.07,140.69,0.34,-1,-1,-1
899,5,613.15,343.27,55.86,139.44,0.33,-1,-1,-1
900,5,623.41,344.92,51.71,138.77,0.83,-1,-1,-1
901,5,629.87,346.25,51.33,135.40,0.71,-1,-1,-1
902,5,631.64,345.04,55.06,138.79,0.74,-1,-1,-1
903,5,630.58,344.01,66.28,140.80,0.76,-1,-1,-1
904,5,631.26,346.52,77.14,138.73,0.77,-1,-1,-1
905,5,632.23,348.34,85.07,134.97,0.76,-1,-1,-1
906,5,632.74,348.32,87.96,139.09,0.78,-1,-1,-1
907,5,640.34,348.33,80.89,137.61,0.79,-1,-1,-1
908,5,641.49,348.22,80.51,136.31,0.65,-1,-1,-1
909,5,655.88,348.07,70.47,134.80,0.77,-1,-1,-1
910,5,662.59,347.34,66.17,136.07,0.25,-1,-1,-1
911,5,669.93,345.16,64.55,136.50,0.77,-1,-1,-1
912,5,680.61,345.06,56.78,135.75,0.82,-1,-1,-1
913,5,688.01,347.33,54.44,129.85,0.81,-1,-1,-1
914,5,693.35,347.89,54.00,127.42,0.82,-1,-1,-1
915,5,696.66,347.77,55.34,125.51,0.79,-1,-1,-1
916,5,697.01,346.40,66.16,126.96,0.70,-1,-1,-1
917,5,697.96,347.11,77.04,126.09,0.80,-1,-1,-1
918,5,696.55,347.11,88.25,125.92,0.72,-1,-1,-1
919,5,698.83,346.83,88.86,125.69,0.77,-1,-1,-1
920,5,701.82,345.04,87.00,128.03,0.85,-1,-1,-1
921,5,706.66,344.99,85.12,127.62,0.79,-1,-1,-1
922,5,728.85,342.90,66.49,127.49,0.74,-1,-1,-1
923,5,736.89,340.73,63.75,130.69,0.81,-1,-1,-1
924,5,741.41,339.69,66.16,131.93,0.73,-1,-1,-1
925,5,756.62,337.28,54.60,131.77,0.70,-1,-1,-1
926,5,764.10,334.28,50.50,134.49,0.77,-1,-1,-1
927,5,765.47,337.36,55.35,131.72,0.55,-1,-1,-1
928,5,764.80,337.92,62.71,132.49,0.81,-1,-1,-1
929,5,764.16,337.81,70.97,133.37,0.85,-1,-1,-1
930,5,763.63,338.52,78.37,132.79,0.75,-1,-1,-1
931,5,764.37,335.00,82.13,139.37,0.52,-1,-1,-1
933,5,770.32,339.88,87.27,132.81,0.82,-1,-1,-1
934,5,778.24,340.03,84.23,133.11,0.83,-1,-1,-1
935,5,789.32,339.08,78.72,133.98,0.82,-1,-1,-1
936,5,808.62,338.69,65.08,132.09,0.79,-1,-1,-1
937,5,820.43,335.32,57.69,135.61,0.83,-1,-1,-1
938,5,829.73,332.43,52.80,138.28,0.56,-1,-1,-1
939,5,834.28,331.53,53.93,136.73,0.56,-1,-1,-1
940,5,837.00,330.68,55.63,134.56,0.83,-1,-1,-1
941,5,838.31,331.19,61.01,132.55,0.68,-1,-1,-1
942,5,838.66,331.46,68.48,134.42,0.86,-1,-1,-1
943,5,838.72,333.57,74.60,131.83,0.87,-1,-1,-1
944,5,837.52,333.32,80.48,131.60,0.63,-1,-1,-1
945,5,838.74,333.09,81.77,131.90,0.84,-1,-1,-1
946,5,847.23,332.28,77.92,130.20,0.74,-1,-1,-1
947,5,867.42,330.66,61.98,126.00,0.84,-1,-1,-1
948,5,873.30,329.57,60.10,126.26,0.72,-1,-1,-1
949,5,876.92,327.89,61.18,126.90,0.65,-1,-1,-1
950,5,883.60,327.63,60.02,126.54,0.65,-1,-1,-1
951,5,890.45,326.65,57.76,131.67,0.50,-1,-1,-1
952,5,893.54,326.77,58.55,126.97,0.46,-1,-1,-1
953,5,893.38,327.33,62.97,125.30,0.82,-1,-1,-1
954,5,893.51,326.83,69.02,125.99,0.61,-1,-1,-1
955,5,893.63,327.85,75.29,124.93,0.21,-1,-1,-1
958,5,899.44,328.90,84.94,125.41,0.28,-1,-1,-1
959,5,902.05,327.89,85.92,125.31,0.36,-1,-1,-1
972,5,979.25,317.81,73.51,135.08,0.81,-1,-1,-1
973,5,983.33,316.35,73.37,132.91,0.53,-1,-1,-1
974,5,986.32,316.32,77.70,135.49,0.59,-1,-1,-1
975,5,996.24,313.70,73.21,133.18,0.42,-1,-1,-1
976,5,1000.46,312.94,73.18,135.49,0.18,-1,-1,-1
977,5,1004.04,312.69,72.76,128.63,0.28,-1,-1,-1
978,5,1007.54,311.48,72.33,127.77,0.36,-1,-1,-1
979,5,1010.60,311.01,73.30,127.30,0.46,-1,-1,-1
982,5,1011.30,310.05,80.78,123.97,0.30,-1,-1,-1
985,5,1028.70,311.37,74.03,118.19,0.34,-1,-1,-1
986,5,1031.38,315.85,69.03,114.20,0.11,-1,-1,-1
1206,6,0.00,238.50,45.39,101.12,0.41,-1,-1,-1
1207,6,-0.00,239.11,47.03,99.38,0.52,-1,-1,-1
1208,6,0.11,238.43,48.59,102.47,0.64,-1,-1,-1
1209,6,0.24,237.91,55.15,103.47,0.58,-1,-1,-1
1210,6,0.60,236.77,60.23,104.27,0.26,-1,-1,-1
1211,6,0.27,239.41,66.63,102.01,0.59,-1,-1,-1
1212,6,0.55,241.57,65.34,99.84,0.56,-1,-1,-1
1213,6,1.74,237.90,66.09,104.30,0.30,-1,-1,-1
1214,6,5.29,236.61,62.96,105.33,0.61,-1,-1,-1
1215,6,6.58,238.41,62.96,104.01,0.82,-1,-1,-1
1216,6,9.23,238.52,60.20,104.60,0.84,-1,-1,-1
1217,6,11.09,237.17,58.60,107.57,0.84,-1,-1,-1
1218,6,13.42,238.17,54.64,107.58,0.83,-1,-1,-1
1219,6,15.79,240.16,50.45,105.40,0.76,-1,-1,-1
1220,6,17.94,240.09,48.40,104.67,0.69,-1,-1,-1
1221,6,19.53,240.89,47.97,103.39,0.67,-1,-1,-1
1222,6,21.42,242.06,47.34,105.49,0.67,-1,-1,-1
1223,6,22.55,244.39,53.39,107.41,0.82,-1,-1,-1
1224,6,25.19,245.21,55.14,107.43,0.82,-1,-1,-1
1225,6,27.87,246.13,56.45,106.15,0.84,-1,-1,-1
1225,7,0.00,309.23,39.46,74.93,0.48,-1,-1,-1
1226,6,29.98,246.64,56.58,104.65,0.83,-1,-1,-1
1226,7,0.00,305.54,40.03,79.91,0.58,-1,-1,-1
1227,6,31.48,248.66,57.78,101.96,0.82,-1,-1,-1
1227,7,0.03,304.13,40.78,80.72,0.68,-1,-1,-1
1228,6,33.13,248.87,57.53,101.05,0.78,-1,-1,-1
1228,7,0.01,295.98,39.25,89.51,0.69,-1,-1,-1
1229,6,35.09,248.49,56.36,101.39,0.79,-1,-1,-1
1229,7,-0.00,287.30,38.62,99.06,0.72,-1,-1,-1
1230,6,35.96,249.39,55.77,102.48,0.74,-1,-1,-1
1230,7,0.00,283.30,39.63,104.74,0.63,-1,-1,-1
1231,6,39.09,251.11,52.51,101.44,0.77,-1,-1,-1
1231,7,-0.01,282.14,40.60,106.72,0.60,-1,-1,-1
1232,6,41.04,251.32,50.03,101.89,0.74,-1,-1,-1
1232,7,-0.00,282.25,42.11,106.90,0.67,-1,-1,-1
1233,6,42.29,250.54,49.28,102.43,0.71,-1,-1,-1
1233,7,0.11,281.33,42.41,108.14,0.68,-1,-1,-1
1234,6,43.94,250.21,49.29,102.64,0.72,-1,-1,-1
1234,7,0.06,282.09,47.30,107.30,0.70,-1,-1,-1
1235,6,44.96,249.05,52.13,103.94,0.72,-1,-1,-1
1235,7,0.11,282.53,52.63,105.79,0.72,-1,-1,-1
1236,6,47.33,248.08,51.34,105.23,0.76,-1,-1,-1
1236,7,0.59,281.70,56.36,105.86,0.69,-1,-1,-1
1237,6,49.56,247.56,51.53,106.00,0.77,-1,-1,-1
1237,7,1.62,284.42,60.27,102.70,0.70,-1,-1,-1
1238,6,50.70,247.50,57.28,105.75,0.81,-1,-1,-1
1238,7,1.62,286.13,67.06,99.99,0.75,-1,-1,-1
1239,6,51.64,247.46,60.67,105.52,0.81,-1,-1,-1
1239,7,3.53,288.12,66.91,97.19,0.76,-1,-1,-1
1239,8,0.03,361.95,21.34,104.45,0.55,-1,-1,-1
1240,6,53.33,247.39,60.72,104.81,0.79,-1,-1,-1
1240,7,6.70,288.27,64.99,97.04,0.70,-1,-1,-1
1240,8,0.58,356.60,23.86,112.48,0.61,-1,-1,-1
1241,6,56.41,247.51,61.66,104.17,0.80,-1,-1,-1
1241,7,9.94,285.14,58.99,98.22,0.63,-1,-1,-1
1241,8,0.84,358.13,29.33,111.01,0.63,-1,-1,-1
1242,6,61.59,248.37,60.00,102.15,0.75,-1,-1,-1
1242,7,13.28,285.69,57.86,101.30,0.72,-1,-1,-1
1242,8,0.80,355.67,35.84,111.45,0.58,-1,-1,-1
1243,6,64.34,248.15,60.37,103.26,0.70,-1,-1,-1
1243,7,16.84,284.53,51.55,101.98,0.64,-1,-1,-1
1243,8,0.48,355.97,40.19,110.51,0.65,-1,-1,-1
1243,9,0.00,276.36,21.36,89.08,0.58,-1,-1,-1
1244,6,66.43,246.53,60.71,105.23,0.74,-1,-1,-1
1244,7,19.31,283.38,51.22,104.89,0.69,-1,-1,-1
1244,8,0.36,326.53,40.43,140.73,0.57,-1,-1,-1
1244,9,-0.00,275.32,23.76,96.34,0.53,-1,-1,-1
1245,6,68.56,245.75,58.56,104.69,0.73,-1,-1,-1
1245,7,21.47,281.02,50.38,108.17,0.63,-1,-1,-1
1245,8,0.11,302.40,42.54,164.11,0.60,-1,-1,-1
1245,9,0.00,272.72,25.11,95.82,0.41,-1,-1,-1
1246,6,69.97,245.76,57.64,108.38,0.71,-1,-1,-1
1246,7,25.62,281.50,44.54,106.96,0.58,-1,-1,-1
1246,8,0.02,286.74,45.10,181.31,0.62,-1,-1,-1
1246,9,0.03,269.44,26.69,103.44,0.32,-1,-1,-1
1247,6,71.36,244.10,55.24,115.46,0.71,-1,-1,-1
1247,7,27.30,281.31,43.59,104.69,0.64,-1,-1,-1
1247,8,-0.02,298.40,48.04,168.26,0.63,-1,-1,-1
1247,9,0.57,269.46,28.03,96.55,0.35,-1,-1,-1
1248,6,73.64,243.87,52.45,114.36,0.77,-1,-1,-1
1248,7,30.69,285.20,43.96,99.59,0.60,-1,-1,-1
1248,8,-0.04,321.19,52.10,146.29,0.60,-1,-1,-1
1248,9,0.69,268.65,31.31,104.77,0.45,-1,-1,-1
1249,6,74.87,242.98,51.00,114.69,0.78,-1,-1,-1
1249,7,32.88,285.79,50.05,98.50,0.63,-1,-1,-1
1249,8,-0.05,329.09,54.34,137.23,0.43,-1,-1,-1
1249,9,0.28,267.21,31.03,99.11,0.47,-1,-1,-1
1250,6,76.62,242.17,49.68,113.79,0.74,-1,-1,-1
1250,7,35.48,284.84,53.42,99.14,0.67,-1,-1,-1
1250,8,0.41,295.59,52.17,160.47,0.68,-1,-1,-1
1250,9,0.50,270.22,35.15,105.37,0.41,-1,-1,-1
1251,6,79.87,239.41,51.37,122.70,0.68,-1,-1,-1
1251,7,36.39,282.98,47.19,100.52,0.66,-1,-1,-1
1251,8,0.81,290.62,50.62,154.63,0.72,-1,-1,-1
1251,9,1.02,271.21,35.53,113.12,0.26,-1,-1,-1
1252,6,81.98,240.06,54.08,125.59,0.59,-1,-1,-1
1252,7,39.28,282.39,43.04,99.82,0.41,-1,-1,-1
1252,8,1.02,293.85,51.13,145.95,0.68,-1,-1,-1
1252,9,0.40,271.02,36.63,87.66,0.19,-1,-1,-1
1253,6,83.32,239.83,57.62,128.18,0.69,-1,-1,-1
1253,7,40.10,283.32,59.08,101.27,0.63,-1,-1,-1
1253,8,1.11,288.67,55.17,169.81,0.69,-1,-1,-1
1253,9,0.78,271.89,38.33,100.89,0.30,-1,-1,-1
1254,6,84.81,241.25,59.24,126.90,0.72,-1,-1,-1
1254,7,42.53,278.45,60.38,106.78,0.61,-1,-1,-1
1254,8,1.08,284.94,61.91,180.31,0.59,-1,-1,-1
1254,9,0.99,270.98,44.44,111.87,0.25,-1,-1,-1
1255,6,86.89,241.90,59.09,125.91,0.74,-1,-1,-1
1255,7,46.85,277.32,58.95,108.81,0.66,-1,-1,-1
1255,8,5.69,292.78,64.26,173.39,0.55,-1,-1,-1
1255,9,1.19,270.68,44.68,136.61,0.36,-1,-1,-1
1256,6,89.42,242.55,59.40,125.59,0.71,-1,-1,-1
1256,7,47.92,278.02,55.28,111.37,0.50,-1,-1,-1
1256,8,9.13,298.53,61.15,166.59,0.40,-1,-1,-1
1256,9,4.38,271.16,43.90,146.66,0.32,-1,-1,-1
1257,6,90.83,244.21,59.46,121.13,0.72,-1,-1,-1
1257,7,51.84,278.64,52.29,104.50,0.53,-1,-1,-1
1257,8,11.31,304.55,61.58,161.75,0.56,-1,-1,-1
1258,6,91.78,244.11,61.53,119.62,0.73,-1,-1,-1
1258,7,54.94,278.59,46.84,96.46,0.42,-1,-1,-1
1258,8,12.93,321.14,64.94,144.54,0.73,-1,-1,-1
1258,9,9.37,270.93,42.75,109.77,0.50,-1,-1,-1
1259,6,94.85,245.02,59.48,119.55,0.71,-1,-1,-1
1259,7,57.87,280.69,45.01,94.98,0.47,-1,-1,-1
1259,8,16.80,330.73,66.38,134.63,0.75,-1,-1,-1
1259,9,11.49,269.99,41.29,94.51,0.44,-1,-1,-1
1260,6,99.08,245.41,57.35,119.71,0.71,-1,-1,-1
1260,7,61.95,282.00,46.30,104.75,0.54,-1,-1,-1
1260,8,19.79,328.93,68.16,136.43,0.58,-1,-1,-1
1261,6,101.88,245.46,55.61,119.86,0.73,-1,-1,-1
1261,7,64.13,281.36,49.08,105.27,0.49,-1,-1,-1
1261,8,19.64,295.19,72.04,170.90,0.64,-1,-1,-1
1261,9,14.08,272.17,45.86,108.84,0.31,-1,-1,-1
1262,6,103.89,244.05,53.95,120.81,0.79,-1,-1,-1
1262,7,65.79,279.88,51.14,109.58,0.53,-1,-1,-1
1262,8,22.53,283.22,74.69,185.20,0.74,-1,-1,-1
1263,6,103.78,244.21,54.15,124.03,0.76,-1,-1,-1
1263,7,68.49,279.48,54.15,116.26,0.53,-1,-1,-1
1263,8,27.03,292.76,71.39,177.23,0.67,-1,-1,-1
1263,9,19.38,270.50,40.97,91.74,0.41,-1,-1,-1
1264,6,103.34,247.98,57.25,127.12,0.75,-1,-1,-1
1264,7,73.24,284.13,57.13,110.14,0.57,-1,-1,-1
1264,8,28.41,285.88,70.37,182.41,0.64,-1,-1,-1
1264,9,20.45,271.43,42.39,89.43,0.35,-1,-1,-1
1265,6,106.94,245.44,55.82,122.68,0.73,-1,-1,-1
1265,7,75.41,284.57,62.81,109.63,0.63,-1,-1,-1
1265,8,27.67,276.76,68.63,188.27,0.70,-1,-1,-1
1265,9,22.22,271.81,40.38,75.62,0.17,-1,-1,-1
1266,6,109.24,242.10,55.64,126.60,0.78,-1,-1,-1
1266,7,78.57,284.14,62.64,107.33,0.62,-1,-1,-1
1266,8,25.82,272.32,66.14,168.50,0.59,-1,-1,-1
1266,9,23.80,271.68,38.36,70.58,0.18,-1,-1,-1
1267,6,112.48,241.37,55.82,124.39,0.75,-1,-1,-1
1267,7,80.82,280.99,64.05,108.88,0.69,-1,-1,-1
1267,8,25.37,270.32,59.66,148.41,0.58,-1,-1,-1
1267,9,25.08,271.49,38.34,67.18,0.17,-1,-1,-1
1267,10,42.61,313.77,54.34,150.45,0.64,-1,-1,-1
1268,6,115.24,242.87,57.48,124.40,0.70,-1,-1,-1
1268,7,83.82,277.20,60.21,110.73,0.69,-1,-1,-1
1268,8,26.98,270.30,57.42,145.42,0.48,-1,-1,-1
1268,9,26.43,271.28,39.28,66.56,0.14,-1,-1,-1
1268,10,40.52,304.73,63.64,160.61,0.72,-1,-1,-1
1269,6,117.82,242.91,59.53,124.42,0.72,-1,-1,-1
1269,7,86.05,277.15,59.55,108.72,0.67,-1,-1,-1
1269,8,29.10,270.08,52.90,134.96,0.40,-1,-1,-1
1269,9,30.44,270.89,38.34,59.70,0.09,-1,-1,-1
1269,10,36.71,283.01,75.98,182.75,0.63,-1,-1,-1
1270,6,120.57,242.13,60.94,123.62,0.67,-1,-1,-1
1270,7,88.05,278.13,63.24,109.27,0.63,-1,-1,-1
1270,8,31.51,270.81,52.46,128.26,0.21,-1,-1,-1
1270,10,38.47,278.12,83.78,186.83,0.67,-1,-1,-1
1271,6,123.09,241.39,60.97,123.36,0.67,-1,-1,-1
1271,7,92.30,280.16,58.37,105.73,0.62,-1,-1,-1
1271,8,37.33,271.99,45.63,127.30,0.13,-1,-1,-1
1271,10,40.97,277.09,82.42,184.19,0.65,-1,-1,-1
1271,9,34.97,269.20,40.57,63.40,0.34,-1,-1,-1
1272,6,126.04,241.45,60.90,124.06,0.63,-1,-1,-1
1272,7,96.20,279.37,53.99,106.33,0.68,-1,-1,-1
1272,10,40.27,275.45,73.32,158.03,0.63,-1,-1,-1
1272,9,36.42,267.88,39.32,61.98,0.19,-1,-1,-1
1273,6,131.95,239.35,53.92,124.99,0.60,-1,-1,-1
1273,7,98.56,278.92,52.65,106.33,0.65,-1,-1,-1
1273,10,40.27,270.84,73.12,168.55,0.68,-1,-1,-1
1273,9,38.84,266.53,38.77,60.80,0.16,-1,-1,-1
1274,6,132.13,237.80,55.38,131.91,0.63,-1,-1,-1
1274,7,100.53,278.02,52.70,109.78,0.57,-1,-1,-1
1274,10,41.60,268.31,64.84,149.61,0.68,-1,-1,-1
1274,9,40.87,265.61,35.22,58.74,0.11,-1,-1,-1
1275,6,129.06,246.73,60.57,130.39,0.61,-1,-1,-1
1275,7,105.75,279.03,52.05,108.91,0.53,-1,-1,-1
1275,10,50.40,271.29,57.46,149.94,0.53,-1,-1,-1
1276,6,132.31,240.52,60.13,132.66,0.62,-1,-1,-1
1276,7,107.73,278.27,52.36,110.29,0.51,-1,-1,-1
1276,10,57.20,273.57,70.20,173.16,0.64,-1,-1,-1
1277,6,129.79,248.49,61.90,132.90,0.67,-1,-1,-1
1277,7,112.87,277.16,51.50,112.01,0.50,-1,-1,-1
1277,10,64.82,276.68,70.63,179.14,0.66,-1,-1,-1
1278,6,136.60,245.05,56.32,132.22,0.53,-1,-1,-1
1278,7,119.71,271.22,54.63,114.06,0.66,-1,-1,-1
1278,10,58.24,275.22,68.30,165.25,0.46,-1,-1,-1
1279,6,139.28,240.70,56.30,132.35,0.57,-1,-1,-1
1279,7,122.42,271.63,54.59,112.47,0.61,-1,-1,-1
1279,10,66.97,298.18,69.76,155.31,0.54,-1,-1,-1
1279,11,50.07,274.29,63.85,123.92,0.42,-1,-1,-1
1280,6,144.08,238.64,52.09,128.81,0.60,-1,-1,-1
1280,7,122.86,277.94,52.31,105.77,0.53,-1,-1,-1
1280,10,73.54,314.27,65.31,142.14,0.58,-1,-1,-1
1280,8,55.55,273.96,50.03,109.14,0.45,-1,-1,-1
1281,6,147.00,237.79,49.59,128.54,0.72,-1,-1,-1
1281,7,123.92,277.10,56.71,105.47,0.41,-1,-1,-1
1281,10,75.92,313.87,66.03,144.65,0.67,-1,-1,-1
1281,8,62.07,276.40,47.53,105.92,0.31,-1,-1,-1
1282,6,150.49,238.39,47.83,129.44,0.76,-1,-1,-1
1282,7,125.08,278.85,60.97,102.68,0.34,-1,-1,-1
1282,10,78.37,316.40,70.42,142.62,0.62,-1,-1,-1
1282,8,60.99,274.71,49.00,92.13,0.36,-1,-1,-1
1283,6,153.34,237.83,51.63,134.55,0.80,-1,-1,-1
1283,7,123.67,273.44,61.92,108.88,0.28,-1,-1,-1
1283,10,71.79,292.45,87.41,167.43,0.66,-1,-1,-1
1283,8,63.26,273.76,46.99,83.09,0.25,-1,-1,-1
1284,6,157.02,239.12,53.17,133.90,0.74,-1,-1,-1
1284,7,120.96,273.13,64.59,108.76,0.25,-1,-1,-1
1284,10,72.37,283.76,95.16,178.25,0.63,-1,-1,-1
1284,8,65.95,272.34,44.75,76.60,0.34,-1,-1,-1
1285,6,159.30,240.37,58.41,133.54,0.76,-1,-1,-1
1285,7,121.64,271.32,63.24,116.02,0.18,-1,-1,-1
1285,10,68.71,279.44,102.84,183.16,0.83,-1,-1,-1
1285,8,65.76,271.93,45.41,73.61,0.26,-1,-1,-1
1286,6,160.29,240.01,68.21,133.86,0.70,-1,-1,-1
1286,10,67.42,276.44,107.05,185.56,0.65,-1,-1,-1
1286,8,65.94,271.60,45.67,74.47,0.40,-1,-1,-1
1287,6,160.97,239.28,74.10,134.35,0.71,-1,-1,-1
1287,10,87.51,278.43,94.01,181.88,0.32,-1,-1,-1
1287,8,67.51,271.68,46.23,78.37,0.36,-1,-1,-1
1288,6,164.10,239.60,73.63,132.44,0.74,-1,-1,-1
1288,8,72.38,272.96,47.05,83.44,0.56,-1,-1,-1
1289,6,168.78,242.35,69.15,129.03,0.63,-1,-1,-1
1289,8,77.14,272.96,48.11,104.24,0.53,-1,-1,-1
1289,7,147.80,260.27,53.91,123.52,0.51,-1,-1,-1
1289,10,103.62,318.44,78.06,138.66,0.50,-1,-1,-1
1290,6,174.73,243.74,63.58,127.62,0.64,-1,-1,-1
1290,8,78.45,273.20,49.87,116.17,0.59,-1,-1,-1
1290,7,153.27,258.64,53.09,123.40,0.53,-1,-1,-1
1290,10,111.06,327.67,71.12,126.66,0.48,-1,-1,-1
1291,6,176.53,242.74,61.64,128.47,0.67,-1,-1,-1
1291,8,80.61,273.53,50.52,125.03,0.64,-1,-1,-1
1291,7,155.41,259.50,51.84,121.50,0.49,-1,-1,-1
1291,10,117.00,334.01,62.19,119.51,0.30,-1,-1,-1
1292,6,183.71,242.02,53.77,130.79,0.56,-1,-1,-1
1292,8,86.22,274.57,43.19,120.08,0.53,-1,-1,-1
1292,7,157.42,260.15,54.83,124.58,0.41,-1,-1,-1
1292,10,119.99,325.74,60.58,126.41,0.30,-1,-1,-1
1293,6,182.42,244.76,53.53,129.64,0.49,-1,-1,-1
1293,8,86.44,276.84,51.84,120.51,0.57,-1,-1,-1
1293,7,157.43,268.64,58.15,118.64,0.30,-1,-1,-1
1293,10,134.51,306.74,55.39,145.61,0.16,-1,-1,-1
1294,6,186.01,241.17,51.59,131.83,0.68,-1,-1,-1
1294,8,89.82,278.44,50.96,118.33,0.57,-1,-1,-1
1294,7,159.96,274.88,64.14,113.06,0.35,-1,-1,-1
1295,6,187.32,251.42,54.30,123.45,0.73,-1,-1,-1
1295,8,92.08,279.09,50.36,117.37,0.61,-1,-1,-1
1295,7,161.55,267.27,63.18,115.13,0.15,-1,-1,-1
1295,12,120.95,292.32,53.42,109.01,0.51,-1,-1,-1
1296,6,189.27,249.92,55.99,126.33,0.76,-1,-1,-1
1296,8,96.39,279.09,43.60,114.10,0.44,-1,-1,-1
1296,7,162.91,270.21,65.68,117.56,0.19,-1,-1,-1
1296,13,102.99,281.88,67.05,140.26,0.46,-1,-1,-1
1297,6,189.10,248.09,60.06,130.61,0.75,-1,-1,-1
1297,8,99.10,281.87,39.04,113.70,0.60,-1,-1,-1
1297,7,162.47,276.29,61.49,131.05,0.20,-1,-1,-1
1297,14,121.41,292.65,46.92,105.21,0.48,-1,-1,-1
1298,6,194.59,238.37,63.77,135.68,0.69,-1,-1,-1
1298,8,100.54,279.70,46.26,115.55,0.55,-1,-1,-1
1298,7,171.53,273.43,64.14,119.48,0.48,-1,-1,-1
1298,10,124.65,291.50,90.51,164.45,0.55,-1,-1,-1
1299,6,201.71,238.19,66.36,137.38,0.62,-1,-1,-1
1299,8,103.18,280.58,41.43,109.57,0.42,-1,-1,-1
1299,7,176.22,267.72,63.43,118.01,0.63,-1,-1,-1
1299,10,129.07,307.89,89.28,149.01,0.50,-1,-1,-1
1299,15,126.78,289.08,41.78,103.24,0.45,-1,-1,-1
1300,6,206.87,238.50,66.71,134.36,0.58,-1,-1,-1
1300,8,108.38,277.52,44.41,109.65,0.29,-1,-1,-1
1300,7,180.00,265.46,61.58,117.55,0.60,-1,-1,-1
1300,10,132.40,322.36,89.49,135.54,0.26,-1,-1,-1
1300,15,128.15,284.59,47.29,112.15,0.48,-1,-1,-1
1301,6,209.61,239.39,75.42,131.81,0.64,-1,-1,-1
1301,8,108.13,277.35,47.36,116.81,0.40,-1,-1,-1
1301,7,182.64,265.65,60.94,115.25,0.62,-1,-1,-1
1301,15,139.34,294.09,53.07,111.69,0.56,-1,-1,-1
1302,6,212.07,240.16,75.48,127.29,0.67,-1,-1,-1
1302,8,120.06,276.58,46.22,116.43,0.44,-1,-1,-1
1302,7,180.76,265.51,63.36,113.50,0.51,-1,-1,-1
1302,15,142.84,298.31,58.67,107.18,0.23,-1,-1,-1
1302,10,143.25,312.32,81.45,145.53,0.33,-1,-1,-1
1303,6,215.54,238.84,72.98,127.02,0.63,-1,-1,-1
1303,8,128.03,276.53,44.15,119.22,0.59,-1,-1,-1
1303,7,182.40,266.83,62.74,112.23,0.56,-1,-1,-1
1303,15,140.92,297.83,63.06,108.34,0.22,-1,-1,-1
1303,10,147.72,313.65,75.07,143.24,0.25,-1,-1,-1
1304,6,218.30,237.55,68.98,131.54,0.64,-1,-1,-1
1304,8,125.95,275.24,50.28,119.91,0.61,-1,-1,-1
1304,7,182.62,264.91,61.37,113.06,0.45,-1,-1,-1
1304,10,152.21,326.96,74.69,130.19,0.41,-1,-1,-1
1305,6,221.05,235.77,65.40,136.98,0.58,-1,-1,-1
1305,8,131.30,271.45,48.47,123.62,0.55,-1,-1,-1
1305,7,178.94,264.37,62.23,117.83,0.49,-1,-1,-1
1305,16,207.37,283.34,46.33,98.64,0.44,-1,-1,-1
1306,6,227.10,236.87,60.95,126.34,0.57,-1,-1,-1
1306,8,132.73,271.72,46.39,123.09,0.60,-1,-1,-1
1306,7,177.90,264.63,60.47,159.39,0.42,-1,-1,-1
1306,16,210.78,281.03,43.60,102.02,0.38,-1,-1,-1
1307,6,232.13,235.53,57.74,128.37,0.62,-1,-1,-1
1307,8,133.86,272.73,40.61,121.79,0.55,-1,-1,-1
1307,7,173.42,264.95,63.43,176.26,0.39,-1,-1,-1
1307,16,212.77,273.95,45.75,110.24,0.42,-1,-1,-1
1308,6,234.36,234.17,53.82,136.91,0.65,-1,-1,-1
1308,8,143.51,273.59,42.38,117.13,0.54,-1,-1,-1
1309,6,237.73,234.43,49.63,136.78,0.57,-1,-1,-1
1309,8,144.13,272.04,45.58,119.46,0.55,-1,-1,-1
1309,10,171.95,320.79,60.01,138.77,0.39,-1,-1,-1
1310,6,240.89,233.66,47.26,128.77,0.68,-1,-1,-1
1310,8,146.04,272.92,45.92,120.60,0.37,-1,-1,-1
1311,6,243.18,233.31,45.16,120.44,0.66,-1,-1,-1
1311,8,151.37,271.91,41.03,104.58,0.35,-1,-1,-1
1312,6,243.89,233.09,48.25,122.75,0.63,-1,-1,-1
1312,8,157.41,271.13,39.70,100.49,0.38,-1,-1,-1
