346,33,944.23,87.86,19.95,58.86,0.31,-1,-1,-1
346,34,14.42,359.92,77.45,147.80,0.89,-1,-1,-1
346,35,1019.86,80.72,25.20,64.47,0.40,-1,-1,-1
347,2,378.27,179.32,32.71,75.62,0.74,-1,-1,-1
347,6,636.90,132.04,32.88,63.35,0.67,-1,-1,-1
347,7,580.98,137.02,28.36,69.66,0.67,-1,-1,-1
347,8,1025.77,119.56,38.39,71.85,0.54,-1,-1,-1
347,10,703.22,114.48,37.61,60.40,0.47,-1,-1,-1
347,3,331.55,181.35,28.91,74.48,0.58,-1,-1,-1
347,32,793.73,103.05,29.72,62.59,0.34,-1,-1,-1
347,9,924.00,82.53,22.18,64.67,0.52,-1,-1,-1
347,28,735.84,111.90,29.65,60.47,0.49,-1,-1,-1
347,33,944.81,87.78,20.53,59.15,0.30,-1,-1,-1
347,34,22.10,359.69,77.95,145.55,0.87,-1,-1,-1
347,35,1019.39,79.94,24.10,64.12,0.39,-1,-1,-1
348,2,378.20,179.17,33.17,75.65,0.76,-1,-1,-1
348,6,636.81,132.01,33.08,63.45,0.67,-1,-1,-1
348,7,580.88,137.03,28.50,69.68,0.67,-1,-1,-1
348,8,1025.83,120.05,38.33,71.65,0.55,-1,-1,-1
348,10,703.28,114.36,37.56,60.54,0.41,-1,-1,-1
348,3,332.08,181.56,29.04,75.86,0.58,-1,-1,-1
348,32,793.60,102.95,29.65,62.72,0.29,-1,-1,-1
348,9,923.93,82.61,22.17,64.47,0.48,-1,-1,-1
348,28,736.09,111.86,29.28,60.68,0.44,-1,-1,-1
348,33,944.72,87.56,21.11,59.31,0.29,-1,-1,-1
348,34,30.21,357.34,73.07,146.56,0.90,-1,-1,-1
348,35,1018.46,79.68,23.02,64.18,0.41,-1,-1,-1
349,2,378.19,179.09,33.31,75.50,0.75,-1,-1,-1
349,6,636.81,131.91,33.01,63.55,0.66,-1,-1,-1
349,7,580.97,137.11,28.40,69.74,0.66,-1,-1,-1
349,8,1025.98,119.91,37.80,71.98,0.52,-1,-1,-1
349,10,703.25,113.82,37.57,61.02,0.37,-1,-1,-1
349,3,332.37,181.65,29.08,76.62,0.60,-1,-1,-1
349,32,793.17,102.62,30.04,62.79,0.31,-1,-1,-1
349,9,923.72,82.62,21.98,64.52,0.47,-1,-1,-1
349,28,736.42,111.98,28.79,59.96,0.40,-1,-1,-1
349,33,944.54,87.49,20.34,59.12,0.26,-1,-1,-1
349,34,35.63,354.92,68.02,149.82,0.88,-1,-1,-1
349,35,1016.98,79.41,23.87,63.27,0.38,-1,-1,-1
350,2,378.02,179.27,33.39,75.54,0.74,-1,-1,-1
350,6,636.97,131.74,32.61,63.52,0.66,-1,-1,-1
350,7,580.66,137.35,28.68,69.57,0.68,-1,-1,-1
350,8,1025.62,119.47,37.87,73.34,0.51,-1,-1,-1
350,10,702.96,113.04,38.57,61.97,0.41,-1,-1,-1
350,3,332.35,181.80,28.64,75.59,0.54,-1,-1,-1
350,32,792.49,102.26,30.69,63.52,0.42,-1,-1,-1
350,9,923.66,82.47,22.55,64.82,0.51,-1,-1,-1
350,28,736.25,111.92,29.03,60.71,0.42,-1,-1,-1
350,33,944.28,87.23,20.00,59.31,0.26,-1,-1,-1
350,34,45.13,351.21,59.96,150.08,0.89,-1,-1,-1
350,35,1016.42,79.82,22.26,61.85,0.41,-1,-1,-1
351,2,377.92,179.32,33.43,75.73,0.75,-1,-1,-1
351,6,636.73,131.73,33.21,63.44,0.69,-1,-1,-1
351,7,580.28,137.32,28.99,69.63,0.68,-1,-1,-1
351,8,1025.52,119.55,37.79,72.72,0.49,-1,-1,-1
351,10,703.39,113.38,33.79,61.49,0.35,-1,-1,-1
351,3,332.81,181.73,28.10,73.63,0.45,-1,-1,-1
351,32,792.98,102.54,30.60,63.52,0.43,-1,-1,-1
351,9,923.88,82.19,22.89,65.12,0.48,-1,-1,-1
351,28,735.85,112.12,29.48,61.56,0.45,-1,-1,-1
351,33,944.11,87.05,19.39,59.40,0.25,-1,-1,-1
351,34,52.95,349.26,60.82,149.19,0.89,-1,-1,-1
351,35,1016.82,79.53,21.91,61.75,0.36,-1,-1,-1
352,2,377.12,180.34,34.68,74.91,0.75,-1,-1,-1
352,6,636.78,131.68,33.06,63.52,0.68,-1,-1,-1
352,7,580.56,137.33,28.77,69.54,0.69,-1,-1,-1
352,8,1025.81,119.12,37.06,73.77,0.52,-1,-1,-1
352,10,703.36,113.68,31.73,61.09,0.35,-1,-1,-1
352,3,332.94,181.82,27.99,72.45,0.43,-1,-1,-1
352,32,792.39,102.52,30.74,63.79,0.44,-1,-1,-1
352,9,924.09,82.31,21.99,64.98,0.54,-1,-1,-1
352,28,735.83,112.29,29.27,61.25,0.41,-1,-1,-1
352,33,944.69,87.31,19.12,59.16,0.27,-1,-1,-1
352,34,60.29,349.28,69.29,149.15,0.79,-1,-1,-1
352,35,1016.11,79.55,21.94,59.77,0.24,-1,-1,-1
353,2,377.39,179.94,34.44,75.15,0.74,-1,-1,-1
353,6,636.69,131.72,33.40,63.60,0.67,-1,-1,-1
353,7,580.82,137.34,28.54,69.57,0.67,-1,-1,-1
353,8,1025.54,119.23,36.81,74.10,0.55,-1,-1,-1
353,10,703.49,113.72,29.97,60.97,0.36,-1,-1,-1
353,3,333.29,181.82,27.86,73.47,0.48,-1,-1,-1
353,32,792.97,102.22,30.29,64.27,0.43,-1,-1,-1
353,9,924.12,82.52,22.19,64.61,0.56,-1,-1,-1
353,28,735.84,112.79,29.04,60.86,0.37,-1,-1,-1
353,33,945.50,87.16,19.67,59.10,0.32,-1,-1,-1
353,34,68.07,348.08,71.48,150.15,0.87,-1,-1,-1
353,35,1015.68,79.59,21.27,58.90,0.26,-1,-1,-1
354,2,377.53,179.75,34.54,75.23,0.73,-1,-1,-1
354,6,636.75,131.74,33.44,63.47,0.68,-1,-1,-1
354,7,580.98,137.34,28.43,69.65,0.68,-1,-1,-1
354,8,1025.13,119.65,36.87,73.77,0.52,-1,-1,-1
354,10,702.42,113.99,31.24,58.68,0.38,-1,-1,-1
354,3,336.18,183.03,26.07,74.03,0.47,-1,-1,-1
354,32,793.61,102.35,29.76,64.36,0.46,-1,-1,-1
354,9,924.16,82.83,22.41,64.34,0.60,-1,-1,-1
354,28,735.74,112.72,29.10,61.09,0.35,-1,-1,-1
354,33,947.12,87.53,19.31,58.68,0.29,-1,-1,-1
354,34,74.85,345.01,69.23,152.83,0.89,-1,-1,-1
354,35,1016.03,79.44,20.25,57.24,0.20,-1,-1,-1
355,2,377.73,179.83,34.34,74.98,0.73,-1,-1,-1
355,6,636.79,131.75,33.38,63.31,0.67,-1,-1,-1
355,7,581.09,137.50,28.38,69.50,0.69,-1,-1,-1
355,8,1024.43,119.34,38.46,74.26,0.50,-1,-1,-1
355,10,703.13,114.54,30.51,59.01,0.37,-1,-1,-1
355,3,334.64,182.60,27.38,73.12,0.50,-1,-1,-1
355,32,792.88,102.73,30.15,64.26,0.33,-1,-1,-1
355,9,924.20,82.67,22.30,64.33,0.53,-1,-1,-1
355,28,735.75,112.87,29.10,60.02,0.33,-1,-1,-1
355,33,947.44,87.61,20.20,58.79,0.33,-1,-1,-1
355,34,81.50,340.77,65.05,153.28,0.84,-1,-1,-1
355,35,1012.69,83.46,19.03,53.52,0.11,-1,-1,-1
356,2,377.76,179.86,34.26,74.97,0.73,-1,-1,-1
356,6,636.96,131.74,33.01,63.41,0.66,-1,-1,-1
356,7,581.16,137.35,28.30,69.68,0.68,-1,-1,-1
356,8,1024.38,118.86,38.09,74.56,0.54,-1,-1,-1
356,10,702.51,113.89,31.19,57.83,0.35,-1,-1,-1
356,3,334.00,182.41,27.59,72.99,0.47,-1,-1,-1
356,32,793.10,103.05,29.76,63.53,0.29,-1,-1,-1
356,9,924.47,82.49,21.99,64.29,0.51,-1,-1,-1
356,28,735.07,112.67,30.07,59.72,0.28,-1,-1,-1
356,33,946.26,87.91,20.11,58.29,0.30,-1,-1,-1
356,34,89.41,337.08,58.30,151.01,0.86,-1,-1,-1
356,35,1011.91,85.04,18.48,51.69,0.12,-1,-1,-1
357,2,377.89,179.88,33.99,74.82,0.73,-1,-1,-1
357,6,636.95,131.74,32.78,63.41,0.66,-1,-1,-1
357,7,580.78,137.36,28.64,69.58,0.68,-1,-1,-1
357,8,1024.59,118.57,37.44,74.98,0.49,-1,-1,-1
357,10,704.44,113.52,26.63,46.33,0.38,-1,-1,-1
357,3,333.26,182.20,27.57,69.78,0.41,-1,-1,-1
357,32,793.60,102.96,29.01,62.25,0.26,-1,-1,-1
357,9,924.56,82.26,21.61,64.64,0.46,-1,-1,-1
357,28,734.83,112.52,30.22,60.91,0.32,-1,-1,-1
357,33,945.68,88.39,18.83,57.67,0.26,-1,-1,-1
357,34,96.38,334.82,55.09,147.71,0.88,-1,-1,-1
357,35,1011.73,85.48,18.30,51.28,0.11,-1,-1,-1
358,2,377.99,179.60,33.55,75.26,0.75,-1,-1,-1
358,6,637.02,131.72,32.52,63.44,0.64,-1,-1,-1
358,7,580.43,137.46,28.99,69.58,0.69,-1,-1,-1
358,8,1024.60,118.23,37.70,75.18,0.52,-1,-1,-1
358,10,705.15,113.21,25.12,41.21,0.41,-1,-1,-1
358,3,332.63,181.96,27.62,68.73,0.46,-1,-1,-1
358,32,794.40,103.78,26.75,59.49,0.17,-1,-1,-1
358,9,924.35,82.25,21.88,64.52,0.49,-1,-1,-1
358,28,734.80,112.58,30.29,61.66,0.33,-1,-1,-1
358,33,944.29,88.85,18.81,57.03,0.29,-1,-1,-1
358,34,104.00,333.47,56.33,146.29,0.89,-1,-1,-1
358,35,1011.61,83.76,18.80,53.08,0.16,-1,-1,-1
359,2,377.93,179.65,33.53,75.24,0.73,-1,-1,-1
359,6,636.94,131.65,32.66,63.54,0.64,-1,-1,-1
359,7,580.15,137.44,29.26,69.58,0.69,-1,-1,-1
359,8,1024.52,118.40,38.07,74.87,0.54,-1,-1,-1
359,10,705.26,113.08,24.74,40.35,0.39,-1,-1,-1
359,3,332.38,181.69,27.91,69.52,0.49,-1,-1,-1
359,32,794.36,104.22,27.20,59.06,0.24,-1,-1,-1
359,9,924.11,82.23,22.32,64.94,0.53,-1,-1,-1
359,28,735.23,112.71,29.70,61.77,0.35,-1,-1,-1
359,33,944.06,88.82,18.63,57.08,0.32,-1,-1,-1
359,34,109.90,331.36,68.32,147.02,0.83,-1,-1,-1
359,35,1011.89,83.72,18.62,53.29,0.15,-1,-1,-1
360,2,377.65,179.63,34.48,75.42,0.73,-1,-1,-1
360,6,637.00,131.67,32.85,63.38,0.66,-1,-1,-1
360,7,579.98,137.42,29.33,69.58,0.69,-1,-1,-1
360,8,1024.71,118.27,38.00,74.99,0.53,-1,-1,-1
360,3,332.11,181.64,29.04,73.43,0.57,-1,-1,-1
360,32,793.66,103.63,29.04,61.68,0.40,-1,-1,-1
360,9,924.03,82.24,22.77,65.08,0.49,-1,-1,-1
360,28,735.78,112.94,28.85,61.31,0.36,-1,-1,-1
360,33,943.94,88.52,18.63,57.31,0.30,-1,-1,-1
360,34,116.44,330.32,72.38,145.74,0.88,-1,-1,-1
360,35,1012.12,82.61,18.88,54.63,0.20,-1,-1,-1
361,2,377.08,180.71,34.82,74.59,0.74,-1,-1,-1
361,6,636.70,131.73,33.18,63.16,0.66,-1,-1,-1
361,7,580.48,137.51,28.84,69.49,0.68,-1,-1,-1
361,8,1024.83,118.16,37.73,75.23,0.60,-1,-1,-1
361,3,332.10,182.05,29.84,75.12,0.55,-1,-1,-1
361,32,792.03,103.93,30.19,62.13,0.43,-1,-1,-1
361,9,924.01,82.89,23.53,64.05,0.49,-1,-1,-1
361,28,736.23,113.02,27.92,60.49,0.38,-1,-1,-1
361,33,944.17,88.53,18.32,57.17,0.29,-1,-1,-1
361,34,123.60,327.80,69.47,145.27,0.91,-1,-1,-1
361,36,1018.38,77.99,15.56,44.35,0.43,-1,-1,-1
361,37,1062.13,126.44,19.99,65.72,0.41,-1,-1,-1
361,10,705.52,113.23,23.36,38.42,0.36,-1,-1,-1
362,2,376.76,181.09,35.98,74.29,0.77,-1,-1,-1
362,6,636.65,131.66,33.40,63.18,0.67,-1,-1,-1
362,7,579.70,136.03,29.05,71.19,0.66,-1,-1,-1
362,8,1024.67,118.39,38.34,75.12,0.64,-1,-1,-1
362,3,332.26,182.82,31.66,76.66,0.59,-1,-1,-1
362,32,791.02,104.04,31.28,62.51,0.44,-1,-1,-1
362,9,923.83,83.23,23.98,63.61,0.50,-1,-1,-1
362,28,736.14,112.89,28.06,62.22,0.44,-1,-1,-1
362,33,944.32,88.10,18.17,57.49,0.33,-1,-1,-1
362,34,132.47,326.26,62.33,144.68,0.87,-1,-1,-1
362,36,1018.57,78.00,14.97,43.70,0.47,-1,-1,-1
362,10,705.31,113.23,24.21,38.58,0.36,-1,-1,-1
362,25,1062.40,126.55,19.67,66.97,0.47,-1,-1,-1
363,2,376.49,181.03,36.47,74.26,0.75,-1,-1,-1
363,6,636.69,131.58,33.43,63.48,0.68,-1,-1,-1
363,7,580.09,137.03,29.02,69.95,0.69,-1,-1,-1
363,8,1024.68,118.29,38.10,75.12,0.61,-1,-1,-1
363,3,332.28,181.75,31.21,78.38,0.55,-1,-1,-1
363,32,790.56,104.04,31.82,61.84,0.36,-1,-1,-1
363,9,923.84,83.04,24.16,63.72,0.48,-1,-1,-1
363,28,735.39,112.58,28.76,63.51,0.39,-1,-1,-1
363,33,944.42,87.62,17.83,57.96,0.34,-1,-1,-1
363,34,140.66,322.06,54.59,144.03,0.87,-1,-1,-1
363,36,1018.61,78.16,15.04,43.22,0.49,-1,-1,-1
363,10,705.17,113.41,24.59,38.87,0.35,-1,-1,-1
363,25,1062.51,126.45,20.37,67.12,0.40,-1,-1,-1
364,2,376.27,180.91,37.26,73.91,0.75,-1,-1,-1
364,6,636.58,131.68,33.78,63.58,0.68,-1,-1,-1
364,7,579.32,135.98,29.43,71.01,0.67,-1,-1,-1
364,8,1024.68,118.26,38.21,75.28,0.64,-1,-1,-1
364,3,332.41,181.87,31.66,79.07,0.55,-1,-1,-1
364,32,790.90,103.71,31.51,62.57,0.39,-1,-1,-1
364,9,923.67,83.14,24.40,63.58,0.48,-1,-1,-1
364,28,735.07,112.95,28.75,63.73,0.33,-1,-1,-1
364,33,944.46,87.32,18.99,58.17,0.28,-1,-1,-1
364,34,147.62,317.81,51.48,144.08,0.90,-1,-1,-1
364,36,1018.94,78.03,14.86,41.51,0.47,-1,-1,-1
364,10,705.11,112.82,25.08,38.29,0.36,-1,-1,-1
364,25,1063.21,126.32,19.78,66.38,0.38,-1,-1,-1
365,2,376.28,180.95,37.42,74.00,0.74,-1,-1,-1
365,6,636.58,131.67,33.75,63.46,0.67,-1,-1,-1
365,7,579.64,137.18,29.51,69.73,0.67,-1,-1,-1
365,8,1024.52,118.14,38.48,75.65,0.62,-1,-1,-1
365,3,332.69,181.84,32.25,79.39,0.58,-1,-1,-1
365,32,791.62,103.41,30.77,62.68,0.43,-1,-1,-1
365,9,923.79,83.66,24.39,63.08,0.49,-1,-1,-1
365,28,735.10,113.00,28.17,64.00,0.28,-1,-1,-1
365,33,944.17,87.70,18.78,57.76,0.26,-1,-1,-1
365,34,153.79,315.95,61.67,144.97,0.90,-1,-1,-1
365,36,1019.01,77.79,14.89,42.33,0.47,-1,-1,-1
365,10,705.36,112.82,25.78,37.15,0.32,-1,-1,-1
365,25,1063.79,126.27,19.71,66.25,0.40,-1,-1,-1
366,2,376.39,181.16,37.46,73.87,0.77,-1,-1,-1
366,6,636.58,131.63,33.75,63.43,0.69,-1,-1,-1
366,7,579.69,137.40,29.61,69.29,0.66,-1,-1,-1
366,8,1024.43,117.97,38.48,76.14,0.60,-1,-1,-1
366,3,333.55,181.65,32.51,79.35,0.51,-1,-1,-1
366,32,791.88,103.45,30.45,62.17,0.39,-1,-1,-1
366,9,923.89,83.31,24.36,63.57,0.49,-1,-1,-1
366,28,735.09,113.02,27.79,64.06,0.28,-1,-1,-1
366,33,943.23,87.84,18.11,57.65,0.26,-1,-1,-1
366,34,160.20,316.37,67.20,143.57,0.87,-1,-1,-1
366,36,1018.67,77.62,15.19,43.72,0.42,-1,-1,-1
366,25,1063.35,126.07,20.48,66.59,0.41,-1,-1,-1
367,2,376.53,181.15,37.21,73.83,0.76,-1,-1,-1
367,6,636.67,131.70,33.43,63.34,0.66,-1,-1,-1
367,7,579.76,137.65,29.46,69.04,0.66,-1,-1,-1
367,8,1024.42,118.12,38.49,76.04,0.58,-1,-1,-1
367,3,334.24,181.98,32.33,79.36,0.54,-1,-1,-1
367,32,792.38,103.59,29.90,61.88,0.39,-1,-1,-1
367,9,924.00,83.03,24.75,64.27,0.52,-1,-1,-1
367,34,167.73,312.85,64.71,145.82,0.90,-1,-1,-1
367,36,1018.46,77.55,15.59,45.36,0.38,-1,-1,-1
367,25,1060.35,122.50,22.58,71.30,0.31,-1,-1,-1
368,2,376.49,181.33,36.82,73.42,0.76,-1,-1,-1
368,6,636.65,131.62,33.66,63.17,0.67,-1,-1,-1
368,7,579.61,137.75,29.67,68.99,0.67,-1,-1,-1
368,8,1024.68,118.37,38.61,75.66,0.57,-1,-1,-1
368,3,334.17,182.31,32.58,79.17,0.57,-1,-1,-1
368,32,792.24,103.78,29.88,61.42,0.33,-1,-1,-1
368,9,924.05,83.02,24.89,64.47,0.50,-1,-1,-1
368,34,175.24,308.82,57.95,148.88,0.88,-1,-1,-1
368,36,1018.63,77.72,15.24,45.40,0.38,-1,-1,-1
368,25,1059.50,121.35,23.54,73.02,0.29,-1,-1,-1
368,28,735.90,112.65,26.67,63.97,0.27,-1,-1,-1
368,33,940.85,87.90,18.41,57.79,0.27,-1,-1,-1
369,2,376.65,181.30,36.51,73.66,0.74,-1,-1,-1
369,6,636.46,131.52,34.04,63.20,0.66,-1,-1,-1
369,7,579.62,137.61,29.73,69.23,0.67,-1,-1,-1
369,8,1025.07,118.19,38.76,75.78,0.59,-1,-1,-1
369,3,333.68,182.31,32.94,79.28,0.56,-1,-1,-1
369,32,792.53,103.68,29.84,61.90,0.36,-1,-1,-1
369,9,923.96,83.30,24.56,64.37,0.47,-1,-1,-1
369,34,183.61,307.36,52.36,146.50,0.88,-1,-1,-1
369,36,1018.35,77.76,15.02,45.19,0.38,-1,-1,-1
369,25,1058.67,120.90,23.98,73.72,0.31,-1,-1,-1
369,28,736.34,112.84,26.28,64.33,0.32,-1,-1,-1
369,38,705.32,114.98,36.05,63.03,0.40,-1,-1,-1
370,2,377.02,180.40,36.57,74.11,0.73,-1,-1,-1
370,6,636.48,131.42,33.80,63.36,0.66,-1,-1,-1
370,7,579.61,137.40,29.94,69.39,0.68,-1,-1,-1
370,8,1024.84,118.15,38.63,75.89,0.58,-1,-1,-1
370,3,333.48,182.24,33.01,79.08,0.50,-1,-1,-1
370,32,793.18,103.69,29.39,62.20,0.35,-1,-1,-1
370,9,923.90,83.41,24.75,63.98,0.47,-1,-1,-1
370,34,191.25,304.81,50.49,144.62,0.90,-1,-1,-1
370,36,1018.15,77.69,15.25,45.55,0.40,-1,-1,-1
370,25,1059.19,120.68,23.71,74.18,0.29,-1,-1,-1
370,28,736.49,113.25,26.17,63.88,0.33,-1,-1,-1
370,38,704.76,115.40,37.07,62.32,0.46,-1,-1,-1
371,2,376.57,180.90,36.80,73.92,0.75,-1,-1,-1
371,6,636.51,131.57,33.44,63.28,0.65,-1,-1,-1
371,7,580.06,137.51,29.53,69.67,0.69,-1,-1,-1
371,8,1024.92,118.16,38.30,76.03,0.58,-1,-1,-1
371,3,333.07,182.06,32.82,79.95,0.53,-1,-1,-1
371,32,794.06,103.70,28.45,62.61,0.36,-1,-1,-1
371,9,923.86,83.00,25.41,64.52,0.46,-1,-1,-1
371,34,197.53,301.59,53.12,143.69,0.90,-1,-1,-1
371,36,1014.92,77.65,18.76,58.71,0.40,-1,-1,-1
371,25,1058.95,120.52,23.84,74.48,0.29,-1,-1,-1
371,28,736.59,113.59,25.83,63.80,0.28,-1,-1,-1
371,38,703.87,115.66,38.38,62.50,0.48,-1,-1,-1
371,33,939.16,87.77,19.42,57.91,0.26,-1,-1,-1
372,2,376.51,181.06,36.37,73.66,0.74,-1,-1,-1
372,6,636.58,131.55,33.24,63.18,0.65,-1,-1,-1
372,7,580.18,137.67,29.39,69.56,0.69,-1,-1,-1
372,8,1025.22,118.12,38.15,76.04,0.60,-1,-1,-1
372,3,333.12,181.98,32.51,79.88,0.48,-1,-1,-1
372,32,792.10,103.29,31.07,63.55,0.42,-1,-1,-1
372,9,923.79,82.57,25.09,64.75,0.45,-1,-1,-1
372,34,205.40,301.37,62.75,140.27,0.90,-1,-1,-1
372,36,1016.93,77.57,16.51,51.01,0.39,-1,-1,-1
372,25,1058.91,120.33,23.89,74.40,0.32,-1,-1,-1
372,28,736.78,113.61,25.87,63.81,0.29,-1,-1,-1
372,38,703.08,115.72,39.27,62.56,0.49,-1,-1,-1
372,33,941.87,87.77,18.94,57.88,0.22,-1,-1,-1
373,2,376.38,181.16,35.98,73.55,0.72,-1,-1,-1
373,6,636.46,131.61,33.56,63.12,0.67,-1,-1,-1
373,7,579.32,137.41,30.27,69.79,0.69,-1,-1,-1
373,8,1025.45,118.18,37.49,75.75,0.60,-1,-1,-1
373,3,332.89,181.92,32.17,80.11,0.48,-1,-1,-1
373,32,793.15,103.35,30.34,63.08,0.33,-1,-1,-1
373,9,923.61,82.60,24.81,64.49,0.45,-1,-1,-1
373,34,211.42,300.28,66.91,138.67,0.88,-1,-1,-1
373,36,1017.91,77.90,15.34,46.07,0.39,-1,-1,-1
373,25,1061.46,124.09,22.10,69.48,0.37,-1,-1,-1
373,28,736.76,113.91,26.28,63.68,0.29,-1,-1,-1
373,38,702.63,115.70,40.28,62.92,0.52,-1,-1,-1
373,33,943.31,87.80,18.66,57.96,0.24,-1,-1,-1
374,2,377.13,180.35,34.96,74.05,0.72,-1,-1,-1
374,6,636.40,131.58,33.24,63.28,0.65,-1,-1,-1
374,7,579.75,137.48,29.86,69.75,0.68,-1,-1,-1
374,8,1025.48,118.25,38.04,75.81,0.56,-1,-1,-1
374,3,332.40,180.86,30.71,79.56,0.47,-1,-1,-1
374,32,793.95,103.67,29.01,62.76,0.36,-1,-1,-1
374,9,923.86,82.42,24.25,64.49,0.45,-1,-1,-1
374,34,220.19,299.34,62.12,139.99,0.92,-1,-1,-1
374,36,1018.23,78.30,14.86,43.52,0.40,-1,-1,-1
374,25,1062.43,125.51,21.39,67.87,0.35,-1,-1,-1
374,28,736.55,114.43,26.73,63.28,0.30,-1,-1,-1
374,38,703.33,115.57,39.47,63.24,0.51,-1,-1,-1
374,33,943.79,87.85,19.24,57.97,0.28,-1,-1,-1
375,2,377.28,179.74,35.58,74.64,0.72,-1,-1,-1
375,6,636.45,131.47,32.95,63.58,0.63,-1,-1,-1
375,7,579.92,137.42,29.62,69.70,0.67,-1,-1,-1
375,8,1025.62,118.24,38.14,75.67,0.57,-1,-1,-1
375,3,332.70,180.58,29.37,77.44,0.41,-1,-1,-1
375,32,794.47,104.13,28.23,61.80,0.34,-1,-1,-1
375,9,924.08,82.08,24.36,64.89,0.46,-1,-1,-1
375,34,227.35,297.54,58.53,138.17,0.87,-1,-1,-1
375,36,1018.40,78.72,14.57,42.13,0.44,-1,-1,-1
375,25,1060.37,122.26,22.76,71.60,0.34,-1,-1,-1
375,28,736.69,114.60,26.84,63.10,0.31,-1,-1,-1
375,38,703.78,115.65,39.22,63.11,0.43,-1,-1,-1
375,33,944.56,87.67,20.25,58.44,0.32,-1,-1,-1
376,2,377.45,179.48,35.19,74.50,0.72,-1,-1,-1
376,6,636.51,131.45,32.59,63.69,0.62,-1,-1,-1
376,7,580.12,137.35,29.34,69.78,0.66,-1,-1,-1
376,8,1025.40,118.36,38.71,75.40,0.60,-1,-1,-1
376,3,332.42,180.47,28.68,77.03,0.40,-1,-1,-1
376,32,794.35,104.35,27.57,61.30,0.31,-1,-1,-1
376,9,924.05,82.10,24.21,65.00,0.46,-1,-1,-1
376,34,236.37,295.29,48.78,140.08,0.89,-1,-1,-1
376,36,1018.29,79.13,14.75,42.90,0.41,-1,-1,-1
376,25,1059.71,121.02,23.06,73.25,0.31,-1,-1,-1
376,28,736.48,114.57,27.38,63.07,0.32,-1,-1,-1
376,38,704.79,115.53,38.63,63.11,0.42,-1,-1,-1
376,33,944.45,87.84,19.13,58.39,0.31,-1,-1,-1
377,2,377.63,179.62,34.88,73.93,0.72,-1,-1,-1
377,6,636.45,131.45,32.60,63.65,0.62,-1,-1,-1
377,7,580.17,137.38,29.23,69.75,0.67,-1,-1,-1
377,8,1025.59,118.24,38.86,75.04,0.64,-1,-1,-1
377,3,332.10,180.45,29.72,80.25,0.48,-1,-1,-1
377,32,793.34,104.03,28.20,61.72,0.35,-1,-1,-1
377,9,924.30,82.09,23.75,64.49,0.46,-1,-1,-1
377,34,242.05,289.50,45.54,142.91,0.88,-1,-1,-1
377,36,1015.74,79.43,17.89,55.12,0.38,-1,-1,-1
377,25,1061.65,124.10,21.59,69.38,0.38,-1,-1,-1
377,28,736.53,114.49,27.81,63.27,0.35,-1,-1,-1
377,38,705.21,115.56,37.91,62.97,0.42,-1,-1,-1
377,33,945.31,88.36,18.43,58.01,0.36,-1,-1,-1
378,2,377.66,179.71,34.84,73.95,0.73,-1,-1,-1
378,6,636.74,131.54,32.12,63.53,0.59,-1,-1,-1
378,7,580.42,137.41,28.94,69.73,0.67,-1,-1,-1
378,8,1025.92,118.22,38.16,75.07,0.62,-1,-1,-1
378,3,332.90,181.28,31.69,80.22,0.47,-1,-1,-1
378,32,793.43,104.00,28.41,60.47,0.26,-1,-1,-1
378,9,924.34,81.99,23.76,64.36,0.47,-1,-1,-1
378,34,248.50,287.80,49.01,142.92,0.90,-1,-1,-1
378,36,1014.81,79.56,19.08,59.70,0.41,-1,-1,-1
378,25,1062.37,125.55,20.81,67.18,0.38,-1,-1,-1
378,28,737.01,114.70,27.20,62.85,0.37,-1,-1,-1
378,38,704.68,115.75,38.04,62.50,0.42,-1,-1,-1
378,33,947.81,88.67,18.07,58.09,0.37,-1,-1,-1
379,2,377.64,179.93,34.44,73.95,0.73,-1,-1,-1
379,6,636.61,131.63,32.55,63.48,0.61,-1,-1,-1
379,7,580.36,137.35,29.06,69.77,0.67,-1,-1,-1
379,8,1026.58,118.16,36.91,75.10,0.59,-1,-1,-1
379,3,334.93,181.93,32.06,79.33,0.44,-1,-1,-1
379,32,792.64,104.09,29.34,60.01,0.27,-1,-1,-1
379,9,924.41,81.07,23.13,65.36,0.51,-1,-1,-1
379,34,254.83,286.11,53.44,140.93,0.89,-1,-1,-1
379,36,1017.08,79.45,16.83,54.81,0.37,-1,-1,-1
379,25,1063.17,126.15,20.20,66.07,0.36,-1,-1,-1
379,28,736.91,114.89,27.25,62.61,0.36,-1,-1,-1
379,38,704.63,115.69,37.81,62.44,0.42,-1,-1,-1
379,33,948.53,89.55,19.19,57.60,0.41,-1,-1,-1
380,2,376.97,180.77,35.84,73.88,0.76,-1,-1,-1
380,6,636.77,131.62,32.43,63.47,0.63,-1,-1,-1
380,7,580.39,137.25,29.06,69.79,0.67,-1,-1,-1
380,8,1027.29,118.29,36.20,74.79,0.58,-1,-1,-1
380,3,334.67,181.98,32.51,79.56,0.52,-1,-1,-1
380,32,792.08,104.03,30.16,60.59,0.30,-1,-1,-1
380,9,924.48,80.68,22.98,65.34,0.49,-1,-1,-1
380,34,259.91,285.40,57.76,141.42,0.85,-1,-1,-1
380,36,1018.40,79.39,16.01,51.33,0.38,-1,-1,-1
380,25,1060.48,122.36,21.74,71.03,0.30,-1,-1,-1
380,28,736.67,115.01,27.52,62.55,0.46,-1,-1,-1
